gameId,platformId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,banned1.championId,banned2.championId,banned3.championId,banned4.championId,banned5.championId,banned6.championId,banned7.championId,banned8.championId,banned9.championId,banned10.championId,participant1.teamId,participant1.championId,participant1.spell1Id,participant1.spell2Id,participant2.teamId,participant2.championId,participant2.spell1Id,participant2.spell2Id,participant3.teamId,participant3.championId,participant3.spell1Id,participant3.spell2Id,participant4.teamId,participant4.championId,participant4.spell1Id,participant4.spell2Id,participant5.teamId,participant5.championId,participant5.spell1Id,participant5.spell2Id,participant6.teamId,participant6.championId,participant6.spell1Id,participant6.spell2Id,participant7.teamId,participant7.championId,participant7.spell1Id,participant7.spell2Id,participant8.teamId,participant8.championId,participant8.spell1Id,participant8.spell2Id,participant9.teamId,participant9.championId,participant9.spell1Id,participant9.spell2Id,participant10.teamId,participant10.championId,participant10.spell1Id,participant10.spell2Id,participant1.player.platformId,participant1.player.summonerName,participant1.player.currentPlatformId,participant1.player.profileIcon,participant2.player.platformId,participant2.player.summonerName,participant2.player.currentPlatformId,participant2.player.profileIcon,participant3.player.platformId,participant3.player.summonerName,participant3.player.currentPlatformId,participant3.player.profileIcon,participant4.player.platformId,participant4.player.summonerName,participant4.player.currentPlatformId,participant4.player.profileIcon,participant5.player.platformId,participant5.player.summonerName,participant5.player.currentPlatformId,participant5.player.profileIcon,participant6.player.platformId,participant6.player.summonerName,participant6.player.currentPlatformId,participant6.player.profileIcon,participant7.player.platformId,participant7.player.summonerName,participant7.player.currentPlatformId,participant7.player.profileIcon,participant8.player.platformId,participant8.player.summonerName,participant8.player.currentPlatformId,participant8.player.profileIcon,participant9.player.platformId,participant9.player.summonerName,participant9.player.currentPlatformId,participant9.player.profileIcon,participant10.player.platformId,participant10.player.summonerName,participant10.player.currentPlatformId,participant10.player.profileIcon,participant1.championSpecificWinRate,participant2.championSpecificWinRate,participant3.championSpecificWinRate,participant4.championSpecificWinRate,participant5.championSpecificWinRate,participant6.championSpecificWinRate,participant7.championSpecificWinRate,participant8.championSpecificWinRate,participant9.championSpecificWinRate,participant10.championSpecificWinRate,winner
3648671811,NA1,1604561199527,1280,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,142,141,28,80,360,24,555,236,68,80,100,119,4,7,100,85,4,12,100,58,4,12,100,76,4,11,100,117,4,14,200,3,3,4,200,235,3,4,200,164,4,12,200,63,7,4,200,104,4,11,NA1,37º2,NA1,3861,NA1,HOT BLONDE ABG,NA1,4793,NA1,NILES 1V9 ,NA1,4710,NA1,SofM1,NA1,4779,NA1,NucIear,NA1,4660,NA1,Ràsberry,NA1,12,NA1,Blower,NA1,4804,NA1,Brandini,NA1,4696,NA1,Soju,NA1,4428,NA1,Closer54,NA1,29,0.5555555555555556,0.3333333333333333,0.5,0.6666666666666666,0.0,0.6,1.0,0.25,0.4666666666666667,0.5,1
3648578013,NA1,1604559189606,1518,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,360,147,80,236,39,141,104,164,432,89,100,117,4,14,100,203,11,4,100,202,4,7,100,41,4,12,100,3,12,4,200,59,4,11,200,12,14,4,200,145,4,12,200,517,12,4,200,235,7,4,NA1,kingamazin,NA1,4795,NA1,dardoc,NA1,4628,NA1,Spawn1,NA1,665,NA1,NCS  Social Dog,NA1,847,NA1,Ràsberry,NA1,12,NA1,ccgod,NA1,581,NA1,100 Breezyyy,NA1,29,NA1,Viber,NA1,1643,NA1,Heize1,NA1,4781,NA1,Vice,NA1,4521,0.5,0.2857142857142857,0.8333333333333334,0.625,0.6,0.6666666666666666,0.5,0.0,0.3333333333333333,0.25,1
3648509743,NA1,1604553068328,2287,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,55,360,120,555,8,22,119,164,236,104,100,13,4,12,100,202,4,1,100,201,14,4,100,203,4,11,100,84,14,12,200,80,14,4,200,50,4,7,200,517,12,4,200,107,14,11,200,39,4,12,NA1,RobbyBob,NA1,3025,NA1,nadianadia,NA1,1392,NA1,Ràsberry,NA1,12,NA1,alterr,NA1,4661,NA1,SRTTY VS AMERICA,NA1,4767,NA1,KEITH EXOTIC,NA1,29,NA1,cnug,NA1,4568,LA1,rallyracer21,NA1,10,NA1,shrinkemz kitten,NA1,3018,NA1,P247,NA1,4280,0.5,0.5,0.6,0.8,0.3333333333333333,0.0,0.4,0.5,0.4,0.6666666666666666,0
3647542680,NA1,1604517994605,1450,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,203,26,876,104,360,360,8,245,80,104,100,51,7,4,100,25,4,14,100,61,4,12,100,164,4,12,100,107,11,4,200,68,14,4,200,62,4,12,200,57,14,4,200,81,7,4,200,64,4,11,NA1,Shøryu,NA1,2088,NA1,Winter,NA1,3367,NA1,Spawn1,NA1,665,NA1,NILES 1V9 ,NA1,4710,NA1,Fear,NA1,1588,NA1,Topopotamus,NA1,4612,NA1,twtv ChimpNA,NA1,588,NA1,Ràsberry,NA1,12,NA1,Cody Pog,NA1,10,NA1,P247,NA1,4280,0.2,0.4,0.5,0.4,0.6,0.6666666666666666,0.5517241379310345,0.5833333333333334,0.6666666666666666,0.5454545454545454,1
3687464425,NA1,1606824712467,1677,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,202,30,203,24,21,112,104,28,202,141,100,236,4,14,100,120,11,6,100,254,14,4,100,1,3,4,100,84,4,12,200,517,4,12,200,13,4,14,200,59,11,4,200,67,4,7,200,54,4,12,NA1,A5PECT,NA1,3583,NA1,Throw,NA1,4780,NA1,Super Metroid,NA1,25,NA1,JohnathanForLong,NA1,4613,NA1,BE crabwalk,NA1,2072,NA1,jojopyun 16,NA1,4568,NA1,Strompest,NA1,4659,NA1,checks pIay,NA1,26,NA1,NucIear,NA1,4660,NA1,Buoadeaboda,NA1,3542,0.5,1.0,0.525,0.8181818181818182,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.25,0.5,0
3687409259,NA1,1606820781327,1469,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,202,-1,32,119,30,-1,202,141,120,360,100,60,4,11,100,57,14,4,100,235,7,4,100,236,4,14,100,164,4,12,200,84,4,12,200,203,11,4,200,79,12,4,200,145,4,7,200,497,4,14,NA1,LFT Firepot,NA1,605,NA1,JohnathanForLong,NA1,4613,NA1,lKingVex,NA1,4,NA1,jojopyun 16,NA1,4568,NA1,SRTTY VS USAUSA,NA1,4231,NA1,A5PECT,NA1,3583,NA1,ToeL9,NA1,7,EUW1,Lizardsking,NA1,4,NA1,NucIear,NA1,4660,EUN1,Icelandic Hero,NA1,4655,0.5384615384615384,0.0,1.0,0.5,0.8333333333333334,0.5,0.6666666666666666,0.5,1.0,0.5,0
3686320727,NA1,1606739434080,1229,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,24,28,104,120,360,360,30,421,134,84,100,3,4,12,100,39,4,12,100,202,14,4,100,147,3,4,100,59,11,4,200,78,4,12,200,517,4,11,200,81,4,12,200,350,3,7,200,777,4,12,NA1,A5PECT,NA1,3583,NA1,Malli,NA1,4658,NA1,Shrinkemz,NA1,4660,NA1,czxo,NA1,4833,NA1,checks pIay,NA1,26,NA1,Døg,NA1,3379,NA1,c2 meteos,NA1,4653,NA1,love all of u,NA1,3542,NA1,Tempos,NA1,3533,NA1,jjkingbutlowerlp,NA1,4804,1.0,0.0,0.5116279069767442,0.6,1.0,0.5,0.3333333333333333,0.7647058823529411,0.2777777777777778,0.625,0
3686316305,NA1,1606737334532,1458,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,777,104,24,360,555,30,117,120,164,74,100,59,11,4,100,4,4,14,100,81,4,7,100,39,4,12,100,12,14,4,200,517,4,12,200,60,4,11,200,62,4,12,200,80,4,14,200,202,4,7,NA1,checks pIay,NA1,26,NA1,CP Freeze,NA1,513,NA1,love all of u,NA1,3542,NA1,Malli,NA1,4658,NA1,Tempos,NA1,3533,NA1,A5PECT,NA1,3583,NA1,LFT Firepot,NA1,605,NA1,Chimp,NA1,3100,NA1,Srkenji,NA1,556,NA1,jjkingbutlowerlp,NA1,4804,1.0,1.0,0.7647058823529411,0.0,0.5,0.5,0.5909090909090909,0.5909090909090909,0.6666666666666666,0.5,1
3686292845,NA1,1606733969525,2082,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,104,360,89,-1,120,114,30,84,-1,350,100,61,4,12,100,145,7,4,100,555,4,14,100,266,12,4,100,59,11,4,200,81,7,4,200,517,4,12,200,113,11,4,200,147,3,4,200,236,4,14,NA1,A5PECT,NA1,3583,NA1,Blitzt,NA1,4568,NA1,Srkenji,NA1,556,EUW1,Lizardsking,NA1,4,NA1,checks pIay,NA1,26,NA1,Tomo9,NA1,4,NA1,a little st0ry,NA1,4568,NA1,Klaus1,NA1,4816,NA1,Tempos,NA1,3533,NA1,jojopyun 16,NA1,4568,0.0,0.5,0.5,0.5,0.6666666666666666,0.9,0.8,0.5,0.5,0.0,1
3649213783,NA1,1604611714491,968,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,80,104,236,85,111,114,876,360,80,126,100,412,14,4,100,429,4,7,100,517,12,4,100,141,11,4,100,91,14,4,200,22,7,4,200,98,4,12,200,223,3,4,200,30,4,3,200,35,11,14,NA1,Fall Guy 1353,NA1,29,EUN1,MelonforPres,NA1,3463,NA1,dopamine detox1,NA1,7,NA1,Vakin,NA1,3607,NA1,Yamikaze,NA1,4544,NA1,Asyc,NA1,7,NA1,saving na,NA1,4208,NA1,CHlME,NA1,4419,NA1,TwitchTv Jugttv,NA1,3860,NA1,PR0JECT SHACO,NA1,1439,0.5,0.5,1.0,0.5,0.5384615384615384,0.6666666666666666,0.5,0.4,0.5,0.5555555555555556,0
3647819433,NA1,1604535350715,2112,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,3,119,360,134,104,39,360,104,236,85,100,51,1,4,100,28,4,11,100,62,4,12,100,1,4,14,100,412,3,4,200,89,14,4,200,157,4,3,200,82,12,4,200,876,11,4,200,91,14,4,NA1,duoqueen1,NA1,3019,NA1,FaZe Top 100,NA1,4318,NA1,Eclipse,NA1,4781,NA1,Boyyyyyyyyyyy,NA1,4296,NA1,CHlME,NA1,4419,NA1,SweatyToast,NA1,4470,NA1,Repobah,NA1,4563,NA1,rjsdndgod,NA1,1341,NA1,Vakin,NA1,3607,NA1,Yamikaze,NA1,4544,0.6111111111111112,0.5,0.6666666666666666,0.6190476190476191,0.6,0.6666666666666666,0.3333333333333333,0.5,0.7,0.5517241379310345,0
3647899871,NA1,1604532410031,1827,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,236,147,120,104,39,80,147,4,107,117,100,876,11,4,100,91,14,4,100,85,12,4,100,875,14,4,100,235,4,7,200,360,4,3,200,89,4,14,200,61,4,12,200,164,12,4,200,28,11,4,NA1,Vakin,NA1,3607,NA1,Yamikaze,NA1,4544,LA1,Zachijklmnop,NA1,1387,NA1,DCSNT,NA1,4779,NA1,Czech Attack Dog,NA1,4030,LA1,The Kings Avatar,NA1,7,NA1,Wekin Poof,NA1,4568,NA1,CP Freeze,NA1,4799,NA1,TwitchTv Revenge,NA1,29,NA1,dardoc,NA1,4628,0.7777777777777778,0.5862068965517241,0.5,0.3333333333333333,0.2857142857142857,0.5,0.5,0.25,0.6666666666666666,0.0,1
3646572848,NA1,1604453571378,1586,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,104,30,89,360,134,164,360,91,876,114,100,147,4,7,100,141,11,4,100,84,12,4,100,12,3,4,100,39,12,4,200,203,4,11,200,117,3,4,200,81,4,7,200,58,4,12,200,236,14,4,NA1,twtv xQcOW,NA1,3787,NA1,Vakin,NA1,3607,NA1,Yamikaze,NA1,4544,NA1,sup123123,NA1,29,NA1,dopamine detox1,NA1,7,NA1,100 Kenvi,NA1,4764,NA1,Bíg T,NA1,1105,NA1,Fall Guy 1352,NA1,20,NA1,Kami no Tou,NA1,4025,NA1,100 Breezyyy,NA1,29,0.6666666666666666,0.5,0.3333333333333333,0.7272727272727273,0.6,0.2727272727272727,0.25,0.5,0.625,0.3333333333333333,0
3646496029,NA1,1604451422317,912,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,117,555,141,432,164,236,164,360,104,28,100,145,4,1,100,497,14,4,100,121,4,11,100,4,12,4,100,114,12,4,200,876,11,4,200,91,14,4,200,89,14,4,200,81,4,7,200,14,4,12,NA1,leave you,NA1,3797,NA1,iSexyHugoBabyGOD,NA1,4661,EUW1,Kenv7,NA1,4764,NA1,Descraton,NA1,4022,NA1,rjsdndgod,NA1,1341,NA1,Vakin,NA1,3607,NA1,Yamikaze,NA1,4544,NA1,Bíg T,NA1,1105,NA1,Fall Guy 1352,NA1,20,NA1,Tosh the Guy,NA1,4363,0.5714285714285714,0.5,0.5,0.6666666666666666,0.45454545454545453,0.7777777777777778,0.5882352941176471,0.5714285714285714,0.6,0.4659090909090909,1
3660804766,NA1,1605234048986,1527,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,-1,107,35,360,91,235,80,32,238,360,100,131,12,4,100,236,4,7,100,203,4,11,100,117,4,14,100,112,4,1,200,4,12,4,200,76,11,4,200,96,4,7,200,57,12,4,200,12,14,4,NA1,sadgfdhhtes,NA1,23,NA1,Czech Attack Dog,NA1,4030,NA1,king ghidorrrah,NA1,4650,NA1,duong pro,NA1,4780,NA1,Tears of Winter,NA1,4751,NA1,Fated Enigma,NA1,4816,NA1,TSM SEJUANI,NA1,4568,NA1,Doublelift,NA1,4568,NA1,Tônberry,NA1,1110,NA1,Cody Pog,NA1,10,0.5227272727272727,0.0,0.6666666666666666,0.5,0.5714285714285714,0.6923076923076923,1.0,0.5,1.0,0.5,1
3660747671,NA1,1605232067991,1479,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,104,23,105,41,360,28,360,121,412,80,100,57,14,4,100,112,4,12,100,107,11,4,100,114,12,4,100,30,12,4,200,54,4,12,200,14,11,4,200,236,4,14,200,22,7,4,200,63,4,14,NA1,Tônberry,NA1,1110,NA1,Tears of Winter,NA1,4751,NA1,Fear,NA1,1588,NA1,rjsdndgod,NA1,1341,NA1,checks pIay,NA1,26,NA1,Hafu Jr,NA1,4802,NA1,TSM SEJUANI,NA1,4568,NA1,Doublelift,NA1,4568,NA1,Cody Pog,NA1,10,NA1,MageSupsOmegaLUL,NA1,11,0.75,0.5714285714285714,0.4,0.0,0.6031746031746031,0.5,0.5,1.0,0.0,0.0,0
3660571061,NA1,1605222377274,1328,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,121,114,238,360,104,112,80,121,104,122,100,14,11,4,100,96,4,1,100,412,14,4,100,164,4,12,100,131,12,4,200,22,7,4,200,89,4,14,200,126,4,12,200,246,14,4,200,876,11,4,NA1,TSM SEJUANI,NA1,4568,NA1,Doublelift,NA1,4568,NA1,DDOSS,NA1,3595,NA1,SRTTY VS AMERICA,NA1,4817,NA1,sadgfdhhtes,NA1,23,NA1,Cody Pog,NA1,10,NA1,SooHoo,NA1,3584,NA1,uforgjengelig,NA1,29,NA1,Good Sir,NA1,4816,NA1,Throw,NA1,4780,0.5,0.5,0.5,0.8333333333333334,0.5287356321839081,0.0,0.7142857142857143,0.6,0.5,0.5,0
3660447922,NA1,1605216086632,1019,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,120,-1,22,141,11,1,107,114,80,104,100,360,4,7,100,147,3,4,100,64,11,4,100,3,12,4,100,54,4,12,200,35,14,11,200,126,4,12,200,202,7,4,200,68,12,4,200,432,14,4,NA1,Trieuloo,NA1,4712,NA1,Ryaenn,NA1,7,NA1,gm player1,NA1,4803,NA1,Nim Chimpsky,NA1,4817,NA1,Pobelter,NA1,565,NA1,Extreme Person,NA1,519,NA1,Hafu Jr,NA1,4802,NA1,Cody Pog,NA1,10,NA1,MU Wolfe,NA1,6,NA1,Pomerzz Poggers,NA1,3375,0.4166666666666667,0.7407407407407407,0.3333333333333333,0.5714285714285714,1.0,0.5510204081632653,0.0,0.2,0.0,0.375,0
3660440647,NA1,1605212260905,2144,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,104,360,22,157,28,80,-1,120,141,112,100,113,11,4,100,3,12,4,100,777,3,4,100,89,14,4,100,236,7,4,200,202,7,4,200,238,4,14,200,25,14,4,200,30,11,4,200,8,4,12,NA1,checks pIay,NA1,26,NA1,Nim Chimpsky,NA1,4817,NA1,DrewDozer,NA1,1627,NA1,TwTv JayJLoL,NA1,4568,LA1,PolloMaster56,NA1,593,NA1,Cody Pog,NA1,10,NA1,S1zzler,NA1,1588,NA1,Tempos,NA1,3533,NA1,Pyswag LFT,NA1,4661,NA1,Pobelter,NA1,565,0.4,0.5384615384615384,0.3333333333333333,0.8333333333333334,0.5,0.25,0.4,0.8333333333333334,1.0,0.5,1
3697645230,NA1,1607464142280,1530,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,9,141,104,32,92,89,62,2,360,30,100,57,4,14,100,3,12,4,100,145,4,7,100,58,4,12,100,121,4,11,200,64,4,11,200,41,4,12,200,202,1,4,200,84,4,12,200,111,14,4,NA1,adc nme,NA1,636,NA1,Nim Chimpsky,NA1,3787,NA1,NucIear,NA1,4660,NA1,chen ping an,NA1,4655,LA1,Learn To Trust,NA1,4832,NA1,100 Closer,NA1,29,NA1,Tony Top,NA1,4832,NA1,Asyc,NA1,4832,NA1,Åna,NA1,4764,NA1,SweatyToast,NA1,4470,0.6666666666666666,0.5714285714285714,0.75,0.6666666666666666,0.5,0.5,0.3333333333333333,0.25,0.4,0.0,0
3696350659,NA1,1607378254199,1721,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,39,104,360,84,202,104,84,360,202,141,100,245,4,12,100,32,4,11,100,236,4,7,100,164,14,12,100,555,4,14,200,21,7,4,200,121,4,11,200,517,4,12,200,26,4,14,200,58,4,12,NA1,100 Closer,NA1,29,NA1,Gryffinn,NA1,7,NA1,Ic0nic,NA1,4781,NA1,Tony Top,NA1,4832,NA1,Srkenji,NA1,4832,NA1,Throw,NA1,4780,NA1,DarbBarf,NA1,1428,NA1,Acoldblazeolive,NA1,23,NA1,100 PERCENT SLOW,NA1,3862,NA1,chen ping an,NA1,4655,0.5,1.0,1.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.45614035087719296,0.5,0
3695769387,NA1,1607322868830,1205,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,164,84,120,360,-1,26,-1,120,360,876,100,245,12,4,100,40,4,14,100,104,4,11,100,2,4,12,100,21,7,4,200,555,4,14,200,63,7,4,200,203,11,4,200,112,4,12,200,62,14,12,NA1,rjsdndgod,NA1,1341,NA1,100 PERCENT SLOW,NA1,3862,NA1,K3nvi,NA1,4764,NA1,chen ping an,NA1,4655,NA1,Klaus1,NA1,4070,NA1,Wekin Poof,NA1,4568,NA1,SweatyToast,NA1,4470,NA1,C9 eXyu,NA1,3587,NA1,Griffin1,NA1,4779,NA1,Geiger,NA1,3596,0.625,0.9090909090909091,0.25,1.0,0.6,0.5,0.75,0.5,0.0,0.5,0
3695735760,NA1,1607320941450,1143,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,39,120,360,202,84,120,84,112,121,104,100,64,11,4,100,429,4,7,100,267,14,4,100,777,4,14,100,8,4,12,200,266,4,12,200,141,4,11,200,105,4,14,200,145,4,7,200,26,4,14,NA1,Klaus1,NA1,4070,NA1,ELO TERRORIST DK,NA1,4490,NA1,Fall Guy 1353,NA1,29,NA1,Strompest,NA1,4659,NA1,Tony Top,NA1,4832,NA1,Geiger,NA1,3596,NA1,chen ping an,NA1,4655,NA1,Quantum Fizzics,NA1,4393,NA1,JNCao1,NA1,4832,NA1,100 PERCENT SLOW,NA1,3862,1.0,0.625,0.5,1.0,0.6666666666666666,0.42857142857142855,0.5,0.6,0.4444444444444444,0.5172413793103449,0
3695572858,NA1,1607312863310,1407,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,39,360,57,32,9,112,84,360,-1,58,100,53,14,4,100,268,12,4,100,120,6,11,100,202,7,4,100,517,4,12,200,92,12,4,200,81,7,4,200,54,4,12,200,141,11,4,200,412,4,14,NA1,Hookś,NA1,4779,NA1,rjsdndgod,NA1,1341,NA1,Griffin1,NA1,4779,NA1,Fall Guy 1353,NA1,29,NA1,chen ping an,NA1,4655,NA1,Bejjaniii,NA1,23,NA1,TEAMLUKEE,NA1,3160,NA1,adc nme,NA1,636,EUW1,Lizardsking,NA1,4,NA1,Srkenji,NA1,4832,1.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,1.0,0.625,0.25,0.2,0.5,0.6,1
3678525048,NA1,1606271607726,1899,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,-1,120,360,-1,32,120,84,107,360,20,100,104,11,4,100,3,12,4,100,12,14,4,100,21,4,7,100,6,12,4,200,876,11,4,200,8,4,12,200,517,4,12,200,111,14,4,200,202,7,4,NA1,xFrxg,NA1,4652,NA1,Nim Chimpsky,NA1,3787,NA1,RexRequired,NA1,7,NA1,ELO TERRORIST DK,NA1,4490,EUW1,Lizardsking,NA1,4,NA1,SHEIDEN99,NA1,1151,NA1,26 Tjay,NA1,4707,NA1,Åna,NA1,4764,NA1,TwTv JayJLoL,NA1,4568,NA1,Vínyqq,NA1,4655,0.5,0.36363636363636365,0.75,0.5,0.5,0.0,0.5,0.0,0.5,0.8888888888888888,0
3654359554,NA1,1604888348752,1785,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,114,164,-1,360,104,114,107,11,164,131,100,28,4,11,100,25,14,4,100,51,4,7,100,238,14,4,100,57,4,12,200,39,12,4,200,3,12,4,200,43,4,3,200,145,7,4,200,876,11,4,NA1,Gryffinn,NA1,7,NA1,shiny wyd,NA1,4568,NA1,Ino1,NA1,696,NA1,Ke Lè,NA1,4804,NA1,Aizo,NA1,4404,NA1,Evalesko,NA1,7,NA1,ps 01,NA1,3568,NA1,NoNoYogi,NA1,4610,NA1,Asyc,NA1,7,NA1,SHEIDEN99,NA1,1151,0.25,0.5,0.4,0.6428571428571429,0.48717948717948717,0.5862068965517241,0.6842105263157895,0.7142857142857143,0.42857142857142855,0.0,0
3650664663,NA1,1604706063921,1693,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,360,61,80,20,164,134,24,360,104,164,100,236,1,4,100,203,11,4,100,22,1,4,100,517,4,12,100,497,14,4,200,516,12,4,200,142,4,7,200,141,11,4,200,51,7,4,200,25,14,4,NA1,C9 Diamond,NA1,4631,NA1,SHEIDEN99,NA1,1151,NA1,Cody Pog,NA1,10,NA1,obsessive mind,NA1,3230,NA1,Turc,NA1,7,NA1,KEITH EXOTIC,NA1,29,NA1,Pekin Woof,NA1,512,NA1,Vakin2,NA1,4022,NA1,Shøryu,NA1,2088,NA1,1Shady,NA1,3497,1.0,0.5,0.0,0.5384615384615384,0.6666666666666666,0.4,0.4117647058823529,0.5,0.0,1.0,0
3654853817,NA1,1604907267447,912,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,555,12,9,876,360,360,104,517,120,25,100,777,14,4,100,2,4,11,100,62,4,12,100,412,4,14,100,63,7,4,200,119,4,7,200,157,4,12,200,427,11,4,200,89,14,4,200,84,12,4,NA1,Tuesdayy,NA1,4779,NA1,xke,NA1,586,NA1,TheShyWukong,NA1,4781,NA1,The Light Ranger,NA1,1212,NA1,Soju,NA1,4428,NA1,Kittisaur,NA1,4418,LA2,IIIIIlIIIIIIIlII,NA1,23,NA1,jamican banana,NA1,4777,NA1,King of Facebook,NA1,4657,LA1,rallyracer21,NA1,10,0.2,0.5,0.5125,0.3333333333333333,0.68,0.4166666666666667,0.5,0.6119402985074627,0.5,0.5,1
3654736860,NA1,1604903730369,2156,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,107,236,114,1,360,24,141,360,80,104,100,421,11,4,100,202,4,7,100,432,3,4,100,41,14,4,100,131,4,12,200,8,6,4,200,23,6,4,200,12,14,4,200,157,4,3,200,427,11,4,NA1,dardoc,NA1,4628,NA1,Pekin Woof,NA1,512,NA1,Chrollo1,NA1,1439,NA1,Solarbacca,NA1,4568,NA1,Quantum,NA1,4646,NA1,kennyHYPERBRUH,NA1,4570,NA1,Sordé,NA1,23,NA1,Turc,NA1,7,LA2,IIIIIlIIIIIIIlII,NA1,23,NA1,jamican banana,NA1,4777,1.0,0.625,0.6808510638297872,0.525,0.6666666666666666,0.47058823529411764,0.25,0.5833333333333334,0.5,0.6176470588235294,1
3654714314,NA1,1604900466910,1779,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,202,104,432,876,39,360,107,80,120,104,100,154,11,4,100,24,4,12,100,119,7,4,100,127,14,4,100,89,14,4,200,164,4,12,200,777,4,14,200,157,4,3,200,427,11,4,200,12,14,4,NA1,Descraton,NA1,4022,NA1,Tony Top,NA1,4568,NA1,four fourteen,NA1,4070,NA1,kennyHYPERBRUH,NA1,4570,NA1,100 Breezyyy,NA1,29,NA1,IceSnowClever,NA1,4416,NA1,I am over u,NA1,4659,LA2,IIIIIlIIIIIIIlII,NA1,23,NA1,jamican banana,NA1,4777,NA1,ínside No9,NA1,4419,0.6666666666666666,0.5555555555555556,0.0,0.0,0.6875,0.6206896551724138,0.2,0.5,0.6176470588235294,0.3333333333333333,0
3654587383,NA1,1604897667887,1510,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,157,80,141,360,104,38,147,104,35,876,100,25,4,7,100,63,12,4,100,98,4,14,100,39,4,14,100,427,11,4,200,78,4,12,200,61,3,4,200,64,4,11,200,21,4,7,200,89,4,14,NA1,Magı,NA1,4657,NA1,SUPP WEAK XD,NA1,4086,NA1,SoIitified,NA1,18,LA2,IIIIIlIIIIIIIlII,NA1,23,NA1,jamican banana,NA1,4777,NA1,Good Boi,NA1,4778,NA1,Enìgma,NA1,2074,NA1,king ghidorrrah,NA1,4650,LA1,The Kings Avatar,NA1,7,NA1,Wekin Poof,NA1,4568,0.5,0.8571428571428571,0.5,0.5,0.6086956521739131,0.5,0.75,0.3333333333333333,0.5,0.5,0
3654579872,NA1,1604895649516,1326,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,69,24,555,84,157,360,104,9,555,84,100,58,4,12,100,876,4,11,100,202,4,7,100,80,4,14,100,134,4,14,200,22,4,1,200,76,4,11,200,164,12,14,200,39,4,14,200,427,7,4,NA1,IceSnowClever,NA1,4416,NA1,JungIe is weak,NA1,1588,NA1,100 Yeon,NA1,7,NA1,Wekin Poof,NA1,4568,NA1,ChuChuZ,NA1,4058,NA1,nadianadia,NA1,1392,NA1,c2 meteos,NA1,2074,NA1,Tony Top,NA1,4568,LA2,IIIIIlIIIIIIIlII,NA1,23,NA1,jamican banana,NA1,4777,0.0,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.25,0.5,0.5,0.6086956521739131,1
3655504341,NA1,1604962380609,1257,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,119,28,122,141,236,11,120,876,32,164,100,360,4,1,100,117,7,4,100,24,14,4,100,517,4,12,100,64,4,11,200,86,14,4,200,3,14,4,200,50,4,7,200,89,4,14,200,104,11,4,NA1,Noodlz,NA1,4027,NA1,Mári,NA1,3019,NA1,1618,NA1,4795,NA1,LEO99,NA1,1589,NA1,Nextris,NA1,4763,NA1,kevinlol120,NA1,936,NA1,789545214,NA1,3542,NA1,Roller Blades,NA1,4568,NA1,NoNoYogi,NA1,4610,NA1,IvanJYang,NA1,641,0.6428571428571429,0.5142857142857142,0.7142857142857143,0.3333333333333333,0.5,0.38095238095238093,0.5,0.0,0.5,0.6666666666666666,0
